apple,negative,126034507475337216,'As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad'
apple,negative,126033747991736320,'Ugh. WTF is up with all the bottlenecks @paypal @apple?'
apple,negative,126031969166434304,'What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.'
apple,negative,126030936084189184,'Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6'
apple,negative,126029733325582336,'Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!'
apple,negative,126021108641181696,'any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious'
apple,negative,126018120983904256,'could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous'
apple,negative,126016585348558848,'on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.'
apple,negative,126014999444467712,"'Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing ""Who Knew"" by Pink.  Still not Flawless @Apple'"
apple,negative,126014540721827840,"'@apple If you want to know what customers think dont send updates with the ""noreply"" return address. Who invented that anyway. #useless'"
apple,negative,126012822936231936,"""@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"""
apple,negative,126012404332113920,"'@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now'"
apple,negative,126012089415380992,'if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?'
apple,negative,126008913400303616,"""@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?"""
apple,negative,126006966312108032,"""@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( \n#itjustworks"""
apple,negative,126006116168642560,'anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment'
apple,negative,126006088725303296,'Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade'
apple,negative,126004661248471040,"'Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone'"
apple,negative,126003967552524288,"'Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs'"
apple,negative,126001775626031105,"""iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use."""
apple,negative,126001635162992640,"""@PrJusto Don't question the @Apple they will remember your dissent!"""
apple,negative,125999655011098624,'Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL'
apple,negative,125996379913986048,'“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5'
apple,negative,125995264325599233,'Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable'
apple,negative,125994965183635456,"'I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.'"
apple,negative,125994596336533504,"""@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone"""
apple,negative,125989051101741056,"""See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!"""
apple,negative,125988395787882497,'Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread'
apple,negative,125987979784224770,'@Apple Siri is down!'
apple,negative,125987439692099584,"'@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help'"
apple,negative,125982320917364736,"""RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade  ..."""
apple,negative,125980659415138304,'i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple'
apple,negative,125978454146551808,"'Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks'"
apple,negative,125976113657823232,"'Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo'"
apple,negative,125974886006005760,"'@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg'"
apple,negative,125974810021998595,"'dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?'"
apple,negative,125974351035117568,'RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...'
apple,negative,125973390283653120,"'@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail'"
apple,negative,125969932285513728,"""I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing."""
apple,negative,125969502587465729,'@apple battery life suck on iOS 5'
apple,negative,125966385259098112,'An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.'
apple,negative,125876542600519681,"""I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple"""
apple,negative,125863232249405440,"""@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)"""
apple,negative,125846659182764032,'@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..'
apple,negative,125845538926112768,"'hey @apple do you wanna fix my fucking playlist order, you piece of shit'"
apple,negative,125836461936361472,"'@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.'"
apple,negative,125826259048607744,'Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light'
apple,negative,125824148579692544,'Just searching with my voice on my 2 year old nexus one @apple.'
apple,negative,125824054958637056,"""@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever"""
apple,negative,125822115155947520,"""@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible"""
apple,negative,125819194049699840,"""@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it."""
apple,negative,125815370513793024,"'Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone'"
apple,negative,125814380871946240,"""I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me."""
apple,negative,125812985301172224,"""what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles"""
apple,negative,125811345064067072,'2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.'
apple,negative,125807830363156480,'@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??'
apple,negative,125806568389361664,"'#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing'"
apple,negative,125806240138928128,'Life was much easier when @apple and @BlackBerry were just fruits!'
apple,negative,125799384976863232,'I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple'
apple,negative,125794882257305600,'I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail'
apple,negative,125794703819030528,"""@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made"""
apple,negative,125731810733867011,"'@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!'"
apple,negative,125729727653756928,"""The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?"""
apple,negative,125728250579259392,'RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.'
apple,negative,125722610179907584,'Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!'
apple,negative,125722107710672896,"""@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault."""
apple,negative,125717447276904448,'@Apple can suck my dick gotta restore my ipad #annoyed'
apple,negative,125717161531551744,"'@nansen Man, that sux! @apple io5 upgrade a total #fail for you!'"
apple,negative,125713100782575616,'not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help'
apple,negative,125712104253702146,"'Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?'"
apple,negative,125711996074209280,"'I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!'"
apple,negative,125710089716899840,'Is it me or does #iPhone4s run a little warm sometimes? @apple'
apple,negative,125708348237680640,'Had issues with #Siri reaching network today. Too many uses or my signal? @apple'
apple,negative,125706246056706049,'Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?'
apple,negative,125701785540235264,"""Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running."""
apple,negative,125694815743651840,'So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT'
apple,negative,125692685033021441,"""Dear @Apple, I don't want the newsstand icon on my screen. #notcool"""
apple,negative,125692532750430209,"""My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!"""
